word e1 e2 e3 e4 e5 e6 e7 e8 e9 e10 e11 e12 e13 e14 e15 e16 e17 e18 e19 e20 e21 e22 e23 e24 e25 e26 e27 e28 e29 e30 e31 e32 e33 e34 e35 e36 e37 e38 e39 e40 e41 e42 e43 e44 e45 e46 e47 e48 e49 e50 e51 e52 e53 e54 e55 e56 e57 e58 e59 e60 e61 e62 e63 e64 e65 e66 e67 e68 e69 e70 e71 e72 e73 e74 e75 e76 e77 e78 e79 e80 e81 e82 e83 e84 e85 e86 e87 e88 e89 e90 e91 e92 e93 e94 e95 e96 e97 e98 e99 e100 e101 e102 e103 e104 e105 e106 e107 e108 e109 e110 e111 e112 e113 e114 e115 e116 e117 e118 e119 e120 e121 e122 e123 e124 e125 e126 e127 e128 e129 e130
sargasso 0.5506734317173514 0.6752400442861136 0.4145074108417187 0.3153939703443304 0.35020717847767724 0.4412229013556171 0.46382270323861935 0.44423000469594875 0.3870178994320309 0.5135837163363166 0.5369003167531096 0.5593838225662474 0.5821556652374938 0.506885474928854 0.5076693261549141 0.44304905879734974 0.3876569746686664 0.3393136438884136 0.3643215398947318 0.4008513548411161 0.43394695835576 0.4009138156269135 0.5248737613519447 0.5183101802178957 0.5105116434295955 0.48820643273005704 0.48896931608876126 0.4895294248937384 0.46446349707905854 0.35808694511414113 0.3583053739397949 0.3239734802152566 0.6122145183335232 0.48057282379882943 0.5291155963409361 0.578167913509133 0.46008424871806647 0.47970547972309296 0.4684480742255711 0.3806999071511939 0.2654866762005506 0.4947500298230384 0.674561913346623 0.6424147974001756 0.6012243522142763 0.7129731367562488 0.6738829049158344 0.7048565032949126 0.6493157819398494 0.555993242143906 0.49023804140604904 0.47152660354226344 0.49532739522856145 0.5874083144768548 0.6598761372194557 0.690488176751957 0.6843171898983478 0.7010935039567567 0.60259550025963 0.6180141450024084 0.6302728921903911 0.656902414337457 0.509273235971965 0.573451644249277 0.5185534411105128 0.5434741949189046 0.46881069797146063 0.5381992143114124 0.5912712215932687 0.5546323745341666 0.5803055972635424 0.5764435755428187 0.5231391275955912 0.509180610124004 0.6271008562188928 0.5326408904808314 0.5210553385930715 0.5582108673888839 0.5659442845170393 0.5596524880467715 0.5405936526019031 0.5566599899485533 0.5354949202292413 0.5052828086851889 0.5605007154097732 0.5494759357485147 0.544132136222902 0.523427746343303 0.5449763727033683 0.5260776432023974 0.5162115425022669 0.498109984148699 0.5378139772256069 0.4715227549906149 0.4625855200359918 0.4304145228310601 0.5357692474349148 0.5175870859080146 0.539326611190132 0.5362407938329093 0.49169617494449835 0.48175014584381837 0.47383173558707703 0.49881976484432194 0.5172080812439094 0.48565922310135473 0.4751555066279469 0.6924290498321468 0.5430009105360463 0.5189651409415356 0.5990292910302394 0.5801113585853354 0.4700891165593119 0.48715743876343753 0.45215360820818096 0.46254510636164287 0.47114559750936247 0.5177106940947647 0.5920672003865454 0.6300236859719971 0.5903040296109768 0.5256079852227001 0.42946881136231335 0.4529718226850311 0.494220591574227 0.4815927391690161 0.5383003523432351 0.6192862546711633 0.5203743897723843 0.49178622850584364
formalized 0.42928147826009166 0.568732518133973 0.3589023335421152 0.3947656126991729 0.5812383068951164 0.6173922663562692 0.6310702972994253 0.6537548746260552 0.6494103732804127 0.6744258312846564 0.6409171478923372 0.6575982067241458 0.7012441157612597 0.6618908195935989 0.6793580896855872 0.6135426823842223 0.6018613848836049 0.6075927860351391 0.4969514087360352 0.5778541901024599 0.5779066521008026 0.575018647740424 0.657401776282092 0.6741781185379239 0.6291028412658728 0.6081715065714258 0.639102242079929 0.6208305412004438 0.557940384974253 0.5247073424358577 0.4555993827452013 0.37263123172139756 0.44589175469402115 0.38735831288594746 0.4769095674525319 0.5508625206886931 0.5358868336305938 0.5953079400230107 0.5734954934216017 0.525451746333209 0.3094434111527219 0.6091586475252432 0.7229229431124209 0.678227717367866 0.6496000952398564 0.7005258847897058 0.6565203373042017 0.6677361492817303 0.5761879466036998 0.47554312192624487 0.4171828739336304 0.32469853891527156 0.3963428385206135 0.47544763095421516 0.5495813815229915 0.5950954800315251 0.6139361567451596 0.6295017994877512 0.5239674894154336 0.5226790388881075 0.5254851806117239 0.5322383163228407 0.3879423007117312 0.41644808335660743 0.40388628768692286 0.4379748832432471 0.36903817037023157 0.4226266757940705 0.4747652514748811 0.47174706963331253 0.5030175624369088 0.48371608790596093 0.4471474758067646 0.4203893645891019 0.51634821156522 0.4414352572245748 0.4633319480574504 0.4975593465507735 0.49629604120903265 0.4845007090610847 0.48854579858715647 0.4990171159177753 0.46676908714259396 0.46287018069750124 0.47634512896371867 0.47157894687187873 0.4470326787780081 0.46967003995110396 0.4817590055724577 0.5067136320250077 0.49307884749422887 0.481272360574557 0.5081890225100271 0.43505838626441 0.4573631544838386 0.4440595471730126 0.4398862650313176 0.4386375605112388 0.5056307205934591 0.536559031560272 0.44337785668487983 0.4648427905729996 0.44174300680308654 0.5042778247124176 0.4994457910979807 0.4842792315228683 0.48973689434578216 0.6849184632477713 0.5038890860774942 0.49589687477718974 0.5028489035993552 0.5504438022515731 0.5164205667529762 0.4903670775412349 0.357859269127457 0.4988719869850375 0.48247476141914925 0.5312526536952034 0.5654704374272849 0.6577593120604782 0.6342813944531837 0.5730189760756265 0.48704417926916 0.5048383017537944 0.6333878083233411 0.6141668189523388 0.639856969180287 0.6924709870304576 0.5571731122246578 0.4900301516406492
iridescent 0.5612762385750308 0.6937015336577852 0.5895662443867229 0.535678915323983 0.46148959831840924 0.49594057553446064 0.40029687919439766 0.47452604768747875 0.48121069125361476 0.5467476715206776 0.5524874866173037 0.5692535253882266 0.593104427925783 0.5925840807302788 0.5877144343739521 0.5463527154535542 0.43470866757975835 0.4384890076636085 0.5335383884275621 0.553104016480733 0.5091384281647697 0.5331195792213473 0.5952472518889722 0.5898170583406812 0.5852041617188829 0.5291265954544881 0.5483263367879202 0.5459097421820552 0.5945076091189336 0.47429920983572627 0.5210394695352634 0.46370896040586773 0.5842606275922941 0.5890292170146719 0.5547798466238383 0.6303508445392214 0.5085835875988447 0.5510830368483322 0.5540830960946191 0.5033696721696401 0.2788850509742979 0.5619443686392538 0.6827526537600767 0.6371485345279665 0.6374445610094359 0.7168141986663991 0.6679687713558835 0.6928004893890986 0.6612138509559224 0.5621363429811116 0.5044285828355247 0.43166383337286435 0.48626152793411104 0.5379408687021288 0.625092182815285 0.6591612528740387 0.68305098559536 0.67736620727843 0.5853659879991528 0.5744993966651688 0.5856933148135012 0.5748740243820892 0.44805299833169754 0.4662418739638867 0.4819066909699092 0.4881368709126403 0.3612125740540297 0.4099565156759872 0.5032614930205256 0.5041011762077272 0.5208096314945545 0.4900305849086716 0.43389470174700145 0.41138562506136506 0.5009318477948369 0.37065273083455613 0.4073588763489073 0.45019206141502227 0.4575476507532883 0.46294770536485164 0.44390856463839495 0.45044332421055105 0.40535051244064135 0.3837053702195449 0.37625482998255144 0.42440215800430403 0.43697253060624097 0.41986983841640463 0.34453274584693555 0.38865816135889014 0.39693308323923504 0.3898220881024136 0.4495994398683814 0.38241922207485124 0.4085937703602334 0.343690259798192 0.5148131471368927 0.4549649980291061 0.39165217812316444 0.4194927877669224 0.39078028188190095 0.4064734855622374 0.42519897758541836 0.46453992397208704 0.46454314946036357 0.4370326797329828 0.4414773861474642 0.6672277519175703 0.4406029709539886 0.5483615862472274 0.6167982798135915 0.6385921905258607 0.5046353730082525 0.42616299091957255 0.393416612801332 0.5184786196070732 0.43031597214772416 0.4784948220575365 0.5283973101440713 0.5731431865881231 0.5500006662323592 0.47106379555248395 0.37478453070584733 0.4840635159274866 0.4161506530600203 0.4859572733693858 0.5370130786788397 0.5608257232576003 0.5316481609981814 0.4781081408756569
gelatinous 0.4341954662096498 0.5163422160121022 0.3840425037984522 0.3149700779917447 0.40937783406457956 0.5683258488776428 0.598794209840983 0.48520465579497235 0.515769197834593 0.564669680307708 0.537407850456871 0.5264137293572195 0.599037054333901 0.5417005367030882 0.5504146015599507 0.5044340217500057 0.45759692820639825 0.41891278528914144 0.4054524851622372 0.4355665567344382 0.4294251895827218 0.3927826737684216 0.5412228800967599 0.5980095136029847 0.5535015222329461 0.49445360523673704 0.5374679113930546 0.5315614582990222 0.46060443360485137 0.4122654163461369 0.30351386765797744 0.30503663233323514 0.4742576703840239 0.33073474133953995 0.36868853844713423 0.44892652891543205 0.4181301054320524 0.5211427398500476 0.5366155673434994 0.5122287122440446 0.26223466412605323 0.5394247971224855 0.6287078203030267 0.6156461620850622 0.5705438518888589 0.6105587427663058 0.5514694376626826 0.6079347605599831 0.5326210010721473 0.457677317740231 0.356413191352068 0.3187380580936724 0.395425280453185 0.4515802697464392 0.5189714921907829 0.5214120161347781 0.5365360700149039 0.5585448146929596 0.46498268400449294 0.4688719494096086 0.45494750341927265 0.47854606390979926 0.3742098612650179 0.41349664599523056 0.3803383075592054 0.3934132493540354 0.33951816522471634 0.37297412114879464 0.41586997813837706 0.41746469126473285 0.4481391976281277 0.4417303343207221 0.3982664527983347 0.37629335282271065 0.4691571602176422 0.3895334443596054 0.39330717282239797 0.4491853684897617 0.45024120676459445 0.45379106623966886 0.47370369675360696 0.4790831018958563 0.4371050024280093 0.4137168876321846 0.41027392058159534 0.41236332287218747 0.40406072426072676 0.44822298619808654 0.44895936364810424 0.4634719411996505 0.4679876378378182 0.4787554089842917 0.5146386322512743 0.47403505842979116 0.4684832245385054 0.42753875778649997 0.45888455175675125 0.4256872452586082 0.4590831513389743 0.48417935969499765 0.38558798048592735 0.44066331748724363 0.42885180260964584 0.4681061753428024 0.4776100887795466 0.4716624440063172 0.47371283394201047 0.6698247328410782 0.4942414226835106 0.4835515793650446 0.4903373173744733 0.5153980579257054 0.48725658198122823 0.47750100217072233 0.3608480741258376 0.49462188175564953 0.4725284305989391 0.4950282262838755 0.5328639102873955 0.5905496940882515 0.5757224613396491 0.5087983783308874 0.3775903311765369 0.4366879901708015 0.5970562717959735 0.5176624475202175 0.5459224980618322 0.5482855529420472 0.4730116949465992 0.41367561006628717
bladder 0.6898041893594558 0.8166190887893877 0.6310998687766105 0.7247669577768007 0.5800921038873671 0.3884773968506509 0.4656874941283841 0.5852963065505407 0.5896840239894887 0.6165600047032183 0.6624858163081788 0.6394871251727344 0.7255442671249245 0.6721082240415618 0.6574103367605364 0.5572255311956278 0.5920391715667124 0.5651072011365315 0.7150981593640972 0.6904437490304055 0.6815701219040151 0.6989284934471816 0.683787492547217 0.6447838327396835 0.6210136585844143 0.6134748966240151 0.6229307635093896 0.6241454471707616 0.6766486992971634 0.6724808633537966 0.7271923377076727 0.6623047303846447 0.7199180998833005 0.7773956000666393 0.8484175654884905 0.8461885701019031 0.7067090435680972 0.6440441381401673 0.5514678995435564 0.514245419573525 0.3184384394624448 0.6477740760037833 0.7437122857391648 0.7344299308107277 0.7275054975886927 0.7845231700698169 0.7580446220834849 0.8022306360210223 0.7225039872930831 0.7248386612799271 0.7028586192858413 0.5757236692573887 0.6242109786011629 0.6308350471066233 0.6741229922259003 0.7181901244348984 0.7061441186358975 0.7001988237878015 0.5780448734510237 0.5776926333178273 0.6171092790162833 0.6629634349178912 0.585864936301765 0.6304501204183927 0.6248681951038202 0.6782329192551485 0.5070017134501644 0.568223017913991 0.5692247968770902 0.5215459699576774 0.5178667955461094 0.5259583324617664 0.4862703599406935 0.5170095885306059 0.702245051263491 0.6235451164289919 0.5821604319023276 0.5652186454924354 0.5616057038728414 0.5389815216406804 0.5638165257086921 0.5890953001513474 0.5578450555995823 0.5725497774184224 0.6143827632866397 0.6617279333205808 0.645167689572689 0.5781296366273073 0.6273709730171132 0.5800690747018055 0.5674796860985701 0.5639495521615713 0.5746382820492597 0.48180254313005044 0.5125683077538017 0.5049325969069335 0.6434374652121667 0.6365752491959311 0.4984447134031954 0.5085994008613445 0.5241694991112141 0.4941146113892222 0.5195086066231196 0.5186236660157624 0.5331654888044036 0.5280507140586981 0.5426298704087893 0.7003085451782668 0.5457122725713154 0.6190244810510899 0.7360128571540031 0.6873174336194341 0.47610636544246193 0.474878846676295 0.49916329962731654 0.4897359000821968 0.4561153403662912 0.5003268554436784 0.5456221721119787 0.5836078259190649 0.5549924882132238 0.4805617711968126 0.4508428821149706 0.46803221059964584 0.49356349640955455 0.5137199621591045 0.5804745335690956 0.6981483027438624 0.5568972058318234 0.5189480767747344
portuguese 0.6158910940833119 0.7731189749225993 0.6116274350195434 0.4975277152471299 0.5806155683810172 0.6217463054788198 0.6127478506677082 0.6215897137268672 0.5965142555600552 0.6854209354576818 0.6790061757143231 0.696152884336362 0.7064014828385455 0.695480121665031 0.699090573175652 0.6315058848329183 0.5240931724462172 0.559166745224471 0.5383115291923967 0.5687784075236257 0.5923554411554843 0.5928136067413937 0.7070161893332045 0.7356808357708569 0.6962872376938349 0.6584895621410805 0.6822657051223926 0.675331880783903 0.6531716980497113 0.5505312147501227 0.5107740613264888 0.41543066996474926 0.6267292683545314 0.5415636563687533 0.544708163533902 0.6427386926493611 0.5788883306148411 0.631642283886475 0.6301345211398222 0.6173012554091398 0.3539385315430328 0.6876439185827841 0.7860961724117422 0.7375943588848154 0.7249784531407529 0.8159784596436623 0.7664717277871667 0.7635722351715968 0.6694503519846551 0.5603255387237372 0.47167489243641647 0.5282772970444201 0.5561650132654454 0.6173077527967292 0.6925318779677512 0.724992915309008 0.7564318538986962 0.7502495954974504 0.6780685859956724 0.6811253461954423 0.6896691574578471 0.696279137747832 0.5547316972527959 0.5627230261202352 0.5782170832682216 0.5856665897589697 0.5248542415914329 0.5870108968778495 0.6372597984560819 0.632271782635845 0.6561952933291241 0.6494289430359534 0.5897290803314386 0.5542937697513362 0.6409658435682511 0.592919501396562 0.5850206310349149 0.5998866838267066 0.6204857395953085 0.6282031091177517 0.6287861254068068 0.6298428032890164 0.608097648628703 0.5701655628960495 0.6193257549743517 0.6079328527500908 0.5923275054436776 0.6522480024245793 0.640212223082681 0.6330560782037575 0.6228133827888512 0.6112107937897773 0.6449826474554103 0.5694774308212744 0.5737135112056185 0.5737320178299118 0.6008341437946468 0.6143186497458486 0.6744542814642698 0.6940280053397043 0.5864425360508458 0.5720664321188065 0.5578445868294202 0.5866041099966322 0.6019668577625564 0.5997500189439342 0.6351357640619846 0.7698189983219171 0.6937022663087469 0.6431500528335335 0.6668234822466891 0.7089144530111163 0.6209797002541868 0.585055832405666 0.5386896790158973 0.6064007281373197 0.5675249225159682 0.6133347159514769 0.6490872375152386 0.708357148201208 0.6738408175319907 0.6147712889766256 0.5362896026167415 0.5717421361997428 0.5975516631461913 0.5979228712842402 0.6579788843654086 0.7107154913377363 0.6346896136389755 0.5482183865440929
floating 0.6617843131903488 0.7576136093039785 0.5684812954257071 0.42106194044648637 0.4246622134559263 0.7122141980199626 0.6048521220784013 0.5965434958305946 0.5726579675531079 0.5672006852428542 0.6348942905149743 0.6153597571267846 0.629508137092768 0.5850852216054537 0.5769345317916816 0.5268853234417161 0.41198301823084305 0.4140090741826373 0.3273764943276653 0.2957604306833065 0.4444216458090618 0.47111968142553945 0.5844508137697684 0.6172509878621583 0.6177950133703467 0.5070038257530459 0.5038348853495477 0.5386296690346872 0.4814377287826253 0.38140445476121143 0.36148837310152326 0.3459418838532836 0.630609042186881 0.6023608608666433 0.4925544156368405 0.577884308123738 0.39286116312713715 0.413261338077698 0.3922305936911535 0.319173832981479 0.26558423109388113 0.5340128210714725 0.6731399620234704 0.6569468151067076 0.612504236096802 0.7428573900105798 0.7250787197917635 0.7334063819774727 0.6455000460168613 0.5620833557624233 0.4744842079694623 0.5514755085592143 0.5693173854818239 0.6148434370998506 0.6936406874450507 0.7321187856928345 0.737963077213446 0.7356238557086017 0.6741568606639118 0.6951514228354242 0.7286126103925987 0.7939651960492835 0.6281286580493533 0.7082296520553691 0.6329434203672437 0.6402734730412107 0.6518683478683229 0.7229972443056407 0.7126038152644909 0.6659079310042528 0.6576138960162775 0.6854578822023742 0.6209408724209715 0.6506469691305236 0.7684766131446354 0.7149154413744304 0.6636547925485913 0.6487080689753798 0.6531503446018114 0.637815947583309 0.6346825471117011 0.6420070576145445 0.6541463791315599 0.607481782419345 0.7113709294482162 0.6753492182424732 0.6595955486722509 0.6662580260994028 0.706588940123556 0.6564099664152576 0.5995516633729269 0.6197098305746294 0.6316357845727661 0.5629706505786917 0.5681008947559122 0.5640709007562802 0.6530751122135349 0.63645133086368 0.698592530667481 0.7091243616971513 0.6240717832977858 0.6031675615759056 0.56399095973259 0.6276315573260807 0.6432563107737821 0.6540985072689302 0.7371281229981502 0.8553903673347486 0.7191032583050332 0.6719715989879833 0.6960562637178238 0.7246244469545969 0.6877231689794376 0.765222106021882 0.6756369027337275 0.700649094448452 0.5987012599935992 0.6226156007371513 0.6233182555083905 0.6872532635278867 0.6881084204969177 0.6952530630785115 0.634129248037406 0.7253837386316236 0.6153503546252304 0.6144505891739825 0.6249909610602578 0.658747102910631 0.5798033150020453 0.5138309224301839
dose 0.4040009532903532 0.5600375203283126 0.3682719933165418 0.2630994305666472 0.3752469982121824 0.4640198940280053 0.5082179723036774 0.46246699956369486 0.4765382257848052 0.5410442166106386 0.5581182925375359 0.5567161926096149 0.6373565968748203 0.6048345350432601 0.5228541342102435 0.39452079765971093 0.3068083327151035 0.3825913131156875 0.32681835818340865 0.35417350005336495 0.41255342375373283 0.3274017248820107 0.5337361487328514 0.5504108622523692 0.5384205680836528 0.444952107281265 0.48439718953253336 0.4753008773978108 0.38416842123359435 0.26511429943377013 0.28621926085684984 0.23930399539899577 0.380654926212946 0.3894057691157054 0.3820839224413044 0.48684936638695764 0.42480706776428934 0.4950973901611642 0.48286974753300776 0.43298890554398295 0.2601462138150883 0.47347828464122943 0.6238869987617821 0.5824855343423468 0.5620625160500184 0.625117660907824 0.5778903380708348 0.564684089742873 0.5161922862710914 0.5158436099970861 0.34932500051087695 0.31645268386741 0.27603680082911125 0.40894694902859896 0.4935665277674563 0.5146805227057211 0.5374621927696417 0.5512939256160513 0.4386512258173525 0.43307595538073496 0.45492139651485936 0.44149625951618465 0.34594219416691463 0.3930498735276796 0.3833584164441479 0.37848735753698515 0.3122990885482287 0.38853017397918094 0.39083405919374703 0.39809845762576157 0.4089242899679367 0.4094847839792136 0.35986979740183617 0.34616078800477834 0.45150100039598295 0.37845541297647134 0.36454756454004456 0.4261629138135053 0.42443708217829673 0.43387904840074404 0.45371711792140484 0.4574751343551207 0.4384265465213482 0.421828655953794 0.43034548582911397 0.4563071304347627 0.4138856105431094 0.4780231456151405 0.501129825655311 0.5110769164182009 0.4709973527421129 0.47067028610607886 0.5211136788045276 0.4327677076532097 0.4384159094990493 0.45905453990408995 0.4271621991883404 0.47940525701744496 0.5231183184983755 0.48305550592983204 0.42836466852651894 0.4264893463360534 0.4357260211753508 0.4710838176520405 0.4615496913839734 0.45892732497385313 0.4819209937153156 0.6748371356605726 0.5463452657278979 0.5123123046673391 0.5620049801524978 0.5773725089849326 0.554511649360291 0.4122313722714535 0.39834684945062365 0.5184558075596877 0.515383520803133 0.5374028993027651 0.5720071202759351 0.6350548337156108 0.6272428231564061 0.5495024001114829 0.4753517540994954 0.6075944863301602 0.5433367440940856 0.5066542970379714 0.5516147576105516 0.6509769416119764 0.5195224995071126 0.4549663917972907
righted 0.45932156520895534 0.5715083782530184 0.4523503850318866 0.38967889419599694 0.318783938548779 0.6427228380361437 0.545726765613589 0.5624764831418604 0.5316207439286733 0.5656852396261938 0.589859813287248 0.6064208465910343 0.66219317267635 0.5905011481864962 0.572717933258195 0.5017733285031809 0.4294962466890333 0.2963077336571929 0.36875053997414436 0.3332320482819752 0.39850578893069105 0.4245318352589307 0.5465670106199019 0.6470690729406101 0.5941740093260444 0.5614005180433451 0.6013178872124931 0.4990588688342596 0.5369974934627569 0.36483086931685393 0.382890517849025 0.34828798240117814 0.6012168723598345 0.5029115670895242 0.6193175794697763 0.710729677599368 0.5011907177957584 0.5805909675113746 0.6415028194591256 0.7144727060273074 0.2925275014988986 0.6196437343647947 0.6570965438413401 0.6673874089186655 0.7364730728198234 0.7454513313036812 0.7072133060618915 0.7384614154155942 0.72976402563894 0.7141935083018223 0.6034827805454756 0.5396610478813526 0.6684655183834827 0.6453871233876185 0.7022003694317038 0.7377055303800762 0.723407596844722 0.6837117648835269 0.6303008367161439 0.6579325090924107 0.6580206489414554 0.7053165220655114 0.6197294388590382 0.5757879537074425 0.41835361851993225 0.4828495252606181 0.5490796881261013 0.6083062945367186 0.6396511520846252 0.6104656175542537 0.6158590874269444 0.6653833854172987 0.5891668449604068 0.5492161037969657 0.6138478859494442 0.5818318482659249 0.5546715253455351 0.5967375634589484 0.6319259626913019 0.6400247246466526 0.6288178406929691 0.6029894140802805 0.6096329854984517 0.5546333377351242 0.5616900670439454 0.5150825530579345 0.47613638509218115 0.555209705749215 0.6175263703002816 0.6556893872188074 0.5992954784821279 0.6136312390700956 0.6365992664806399 0.6033011004149549 0.6045780342769834 0.5814040637167567 0.48918135898359655 0.5667933408436787 0.6984808248311678 0.7144448712561353 0.6182949732165943 0.6037905503042922 0.5763889163174839 0.5877108998855493 0.5887337994250608 0.6071234869933168 0.6052557311225815 0.7543772841001528 0.6749492270735081 0.5769475204845995 0.5371070989400007 0.5741116611005023 0.6283307996476739 0.5590224899564844 0.5483087913619916 0.5939632965655811 0.5581643220749457 0.5980830437898491 0.6635577272707605 0.6752234866367289 0.6874299048168648 0.6042894545189753 0.472088882950356 0.6655608389753361 0.5922508565736515 0.5354768348401783 0.6092484172497569 0.6498165156214409 0.5802919351858634 0.43243109520712564
itself 0.46940811868553545 0.6211970657581324 0.46699062371248207 0.4648010269142897 0.6329525909997304 0.654846501435708 0.6365033398265426 0.6122639545136136 0.5785854665004526 0.6349327022755278 0.6295623890580248 0.6251894604025601 0.6614582095338083 0.6414161176496138 0.6599314385612008 0.590140853226315 0.5886541395572811 0.6110862801339424 0.5324839647697421 0.5623213137595497 0.5235353405946854 0.5322145830528139 0.6449127471470035 0.6101021835855635 0.6053302212680856 0.5439307693550034 0.5300936043800629 0.5625745339823272 0.512912516882848 0.3878406128242777 0.43129368884833397 0.3812870492354509 0.508863209343684 0.45666746844656847 0.445723943000069 0.5590561447181916 0.4489446219009987 0.5239973774564756 0.5011451337002678 0.3873874427495397 0.2916176986517105 0.4938698150963714 0.6681798992409683 0.6143568118118353 0.5793353165915675 0.6603138093121063 0.610457601271536 0.6705483759109858 0.5569324510381513 0.538682276577693 0.39816346280950193 0.33659486134951794 0.3982846759934244 0.49837291422838054 0.5697783938442296 0.5966516685142593 0.6099150731270601 0.6397058015406321 0.5519469870236423 0.5416602256298053 0.5436329510543753 0.5505193638270723 0.4258441876553784 0.4648574973037725 0.4809030287744411 0.5055322947494101 0.3968884897104903 0.4936175202948563 0.5423987543744266 0.5329572741773854 0.588668513914576 0.5856865972604417 0.5543469339021483 0.5346001777269924 0.5596480325445939 0.5188579502966948 0.5390044107663238 0.5823995985693015 0.5927275147718677 0.5985145388595414 0.6253748770452063 0.629480652123155 0.5829446554285275 0.57141547415364 0.5711688133819388 0.5382678400178768 0.49083026328823487 0.5482690234567394 0.5597132009946157 0.5962170913285406 0.6245280869986943 0.6348135642433764 0.6706932983200491 0.6356718494314041 0.6387754583820722 0.6174049432803945 0.46903593514514946 0.512952554501467 0.5979121354870548 0.6364087190633273 0.584525332163255 0.5716174224027353 0.583100927564712 0.5545492381226984 0.5686597661312958 0.5657911777885117 0.5537535112881463 0.6994061484076115 0.5319796665202031 0.5131540466425816 0.5435005950756516 0.5943106653805473 0.5736247804541291 0.45124846846509653 0.46487121362349104 0.5766218456509267 0.5506091415980472 0.5855549005184407 0.6048445773868174 0.6791648728072135 0.6629919733598494 0.607581153726941 0.49523319009169375 0.6442332254760352 0.6121699026448654 0.5953853768881346 0.6337717440920325 0.6709876651300168 0.5789815337355984 0.4690035280379668
floated 0.33416658860299336 0.49882184119479633 0.3371336137857158 0.45107072208841 0.5609880784596248 0.5984821323373347 0.6807471230839162 0.7362543055330214 0.6774934728954598 0.7097199578440032 0.7107860818371491 0.7205546997026577 0.7603039724330811 0.7213478712896264 0.7467326193733477 0.7786290452770827 0.6746058349052013 0.5860901045241973 0.5458898826324027 0.6638191076037783 0.6435668162281468 0.6600068921283173 0.7138906416761531 0.6680900230589665 0.7171875686661944 0.6223426068057039 0.6359853681465275 0.6745940419756604 0.6178397006535652 0.5754981782998977 0.5395772550843467 0.38337275796681153 0.3677399221931693 0.35228164791985317 0.4406732328279579 0.5781415236740821 0.6174002895377438 0.6594220690628115 0.6723339857112733 0.5676985980778637 0.3298262661518694 0.6014311087322689 0.7641300405836335 0.6912818030518123 0.6426354269961521 0.759016121235968 0.7120562362382128 0.6811486531895005 0.5969995796697738 0.4042485923319962 0.36543613677988684 0.3134059479158761 0.37645824136379646 0.4448047624247212 0.5765855568307166 0.6132660230286635 0.671557191130292 0.7106499196766602 0.5921143606600884 0.5985077068618253 0.5912942927852316 0.5882402361574027 0.40782003419036134 0.4191144758558182 0.3159274667982863 0.35544040517694536 0.40643122963790135 0.4631386282132128 0.5370709816665354 0.5376161521016333 0.5444000473769215 0.5513252095129265 0.466548335704251 0.450467636366019 0.4670877835550116 0.39987643714273513 0.42193058998437977 0.45497598026934816 0.5084402295296333 0.5015884409887914 0.49838562773582024 0.485595340939924 0.45055924246500345 0.3795528420174808 0.4192227041530484 0.39006507172107524 0.3433912516172438 0.3308887218126346 0.33030993814358456 0.4383142280227608 0.4046484034643672 0.4600285703749615 0.4998646145883744 0.44204212183723596 0.42001990100318076 0.36326804429084764 0.32557814126085466 0.333173546202921 0.37225206879790707 0.4217031620368818 0.43369419972698847 0.49110634580742496 0.47883740789611956 0.5652482915849075 0.5612983889952461 0.5401075578211197 0.4352518288514809 0.6230167749746658 0.3947869343365004 0.38426603215187094 0.43011916087362234 0.4591107794546558 0.46043405274553095 0.33019547329082954 0.3499692353656228 0.5336448414392196 0.5476376484452885 0.6130322099636912 0.6834897433875647 0.7481805990479723 0.7322149606535816 0.6448256859004841 0.5075841663820688 0.4817242134261744 0.6408672234709762 0.673473727054444 0.7111291909183313 0.7563512967657697 0.604022858488179 0.5361819403207753
